DexNum,Name,DexCondition1,NumToComplete1,DexCondition2,NumToComplete2,TypeQualifier2,IsAttacker2,DexCondition3,NumToComplete3,TypeQualifier3,IsAttacker3,DexCondition4,NumToComplete4,TypeQualifier4,IsAttacker4,DexCondition5,NumToComplete5,TypeQualifier5,IsAttacker5,DexCondition6,NumToComplete6,TypeQualifier6,IsAttacker6,DexCondition7,NumToComplete7,TypeQualifier7,IsAttacker7,DexCondition8,NumToComplete8,TypeQualifier8,IsAttacker8,DexCondition9,NumToComplete9,TypeQualifier9,IsAttacker9
154,Machop,Number caught,15,Number defeated,40,,FALSE,Number you've defeated with Flying-type moves,25,Fighting,FALSE,Times you've seen it use Rock Smash,25,Fighting,TRUE,Times you've seen it use a strong style move,25,,FALSE,,,,,,,,,,,,,,,,
155,Machoke,Number caught,15,Times you've seen it use Bullet Punch,25,Grass,TRUE,Times you've seen it use a strong style move,15,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
156,Machamp,Number caught,10,Number defeated,10,,FALSE,Times you've seen it use Bulk Up,25,,FALSE,Times you've seen it use Close Combat,40,Fighting,TRUE,Times you've seen it use a strong style move,70,,FALSE,,,,,,,,,,,,,,,,
157,Chatot,Number caught,15,Times you've seen it use Air Cutter,25,Flying,TRUE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
158,Duskull,Number caught,25,Number defeated,25,,FALSE,Times you've seen it use Hex,25,Ghost,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
159,Dusclops,Number caught,15,Times you've seen it use Dark Pulse,25,Dark,TRUE,Times you've seen it use Shadow Ball,40,Ghost,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
160,Dusknoir,Number caught,10,Number defeated,5,,FALSE,Number you've defeated with Dark-type moves,5,Dark,FALSE,Times you've seen it use Dark Pulse,25,Dark,TRUE,Times you've seen it use Shadow Ball,40,Ghost,TRUE,Times you've seen it use a strong style move,70,,FALSE,Times you've stunned it by using items,5,,FALSE,,,,,,,,
163,Empoleon,Number caught,5,Times you've seen it use Hydro Pump,40,Water,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Mantyke,Number caught,15,Number of small specimens you've caught,7,,FALSE,Number defeated,15,,FALSE,Number you've defeated with Electric-type moves,10,Electric,FALSE,Times you've seen it use Water Pulse,25,Water,TRUE,Number you've evolved,1,,FALSE,,,,,,,,,,,,
165,Mantine,Number caught,15,Number of large specimens you've caught,7,,FALSE,Number defeated,15,,FALSE,Number you've defeated with Electric-type moves,20,Electric,FALSE,Times you've seen it use Air Slash,40,Flying,TRUE,Times you've seen it use Double-Edge,25,Normal,TRUE,Times you've seen it use an agile style move,25,,FALSE,,,,,,,,
166,Basculin,Number caught,15,Number of large specimens you've caught,7,,FALSE,Times you've seen it use Wave Crash,40,Water,TRUE,Times you've seen it use Double-Edge,40,Normal,TRUE,,,,,,,,,,,,,,,,,,,,
167,Basculegion,Number caught,5,Times you've seen it use Wave Crash,40,Water,TRUE,Times you've seen it use Shadow Ball,25,Ghost,TRUE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
168,Vulpix,Number caught,25,Number defeated,15,,FALSE,Times you've seen it use Ember,25,Fire,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
169,Ninetails,Number caught,10,Number defeated,10,,FALSE,Times you've seen it use Flamethrower,25,Fire,TRUE,Times you've seen it use Fire Blast,40,Fire,TRUE,Times you've seen it use an agile style move,15,,FALSE,,,,,,,,,,,,,,,,
170,Tentacool,Number caught,15,Number of light specimens you've caught,7,,FALSE,Number defeated,25,,FALSE,Number you've defeated with Electric-type moves,20,Electric,FALSE,Times you've seen it use Bubble,25,Water,TRUE,,,,,,,,,,,,,,,,
171,Tentacruel,Number caught,15,Number defeated,15,,FALSE,Number you've defeated with Electric-type moves,10,Electric,FALSE,Times you've seen it use Poison Jab,25,Poison,TRUE,Times you've seen it use Hydro Pump,40,Water,TRUE,Times you've seen it use an agile style move,70,,FALSE,,,,,,,,,,,,
172,Finneon,Number caught,15,Times you've seen it use Bubble,25,Water,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Lumineon,Number caught,15,Number defeated,15,,FALSE,Number you've defeated with Electric-type moves,10,Electric,FALSE,Times you've seen it use Silver Wind,40,Bug,TRUE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
174,Magby,Number caught,5,Times you've seen it use Flame Wheel,25,Fire,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Magmar,Number caught,15,Times you've seen it use Flamethrower,40,Fire,TRUE,Times you've seen it use Fire Blast,25,Fire,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
176,Magmortar,Number caught,5,Times you've seen it use Fire Punch,25,Fire,TRUE,Times you've seen it use Flamethrower,40,Fire,TRUE,Times you've seen it use Fire Blast,40,Fire,TRUE,Times you've seen it use a strong style move,70,,FALSE,,,,,,,,,,,,,,,,
177,Magnemite,Number caught,15,Number of light specimens you've caught,5,,FALSE,Number defeated,15,,FALSE,Number you've defeated with Ground-type moves,10,Ground,FALSE,Times you've seen it use Thunder Shock,25,Electric,TRUE,Times you've seen it use Thunder Wave,25,,FALSE,,,,,,,,,,,,
178,Magneton,Number caught,10,Times you've seen it use Spark,25,Electric,TRUE,Times you've seen it use Tri Attack,25,Normal,TRUE,Times you've seen it use an agile style move,25,,FALSE,,,,,,,,,,,,,,,,,,,,
179,Magnezone,Number caught,15,Times you've seen it use Flash Cannon,25,Steel,TRUE,Times you've seen it use Thunderbolt,40,Electric,TRUE,Times you've seen it use a strong style move,40,,FALSE,,,,,,,,,,,,,,,,,,,,
180,Bronzor,Number caught,25,Times you've seen it use Confusion,25,Psychic,TRUE,Number you've seen leap out of ore deposits,15,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
181,Bronzong,Number caught,15,Times you've seen it use Flash Cannon,25,Steel,TRUE,Times you've seen it use Extrasensory,25,Psychic,TRUE,Times you've seen it use a strong style move,40,,FALSE,,,,,,,,,,,,,,,,,,,,
182,Elekid,Number caught,5,Times you've seen it use Spark,25,Electric,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Electabuzz,Number caught,15,Times you've seen it use Thunder Punch,40,Electric,TRUE,Times you've seen it use Thunder,25,Electric,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
184,Electivire,Number caught,10,Number defeated,10,,FALSE,Number you've defeated with Ground-type moves,3,Ground,FALSE,Times you've seen it use Thunder Wave,25,,FALSE,Times you've seen it use Thunder Punch,40,Electric,TRUE,Times you've seen it use a strong style move,40,,FALSE,,,,,,,,,,,,
185,Gligar,Number caught,15,Times you've seen it use Mud Bomb,25,Ground,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Gliscor,Number caught,10,Number defeated,10,,FALSE,Number you've defeated with Water-type moves,3,Water,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
187,Gible,Number caught,25,Number of heavy specimens you've caught,7,,FALSE,Number defeated,15,,FALSE,Number you've defeated with Ice-type moves,10,Ice,FALSE,Times you've seen it use Twister,25,Dragon,TRUE,Times you've seen it use Slash,40,Normal,TRUE,,,,,,,,,,,,
189,Garchomp,Number caught,10,Number defeated,10,,FALSE,Number you've defeated with Fairy-type moves,3,Fairy,FALSE,Times you've seen it use Dragon Claw,40,Dragon,TRUE,,,,,,,,,,,,,,,,,,,,
190,Nosepass,Number caught,25,Times you've seen it use Iron Defense,25,,FALSE,Number you've seen leap out of ore deposits,15,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
191,Probopass,Number caught,10,Times you've seen it use Power Gem,25,Rock,TRUE,Times you've seen it use Earth Power,40,Ground,TRUE,Times you've seen it use a strong style move,70,,FALSE,,,,,,,,,,,,,,,,,,,,
192,Voltorb,Number caught,25,Times you've seen it use Spark,40,Electric,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Rotom,Number caught,10,Times you've seen it use Thunder Shock,25,Electric,TRUE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,,,,,
195,Chingling,Number caught,15,Number defeated,15,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Chimecho,Number caught,15,Times you've seen it use Ominous Wind,25,Ghost,TRUE,Times you've seen it use Extrasensory,40,Psychic,TRUE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,,,,,
197,Misdreavus,Number caught,25,Times you've seen it use Hex,25,Ghost,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Mismagius,Number caught,10,Number defeated,10,,FALSE,Number you've defeated with Dark-type moves,3,Dark,FALSE,Times you've stunned it by using items,5,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
201,Clefable,Number caught,10,Number caught at night,25,,FALSE,Number defeated,10,,FALSE,Times you've seen it use Psychic,25,Psychic,TRUE,Times you've seen it use Moonblast,40,Fairy,TRUE,Times you've seen it use an agile style move,15,,FALSE,,,,,,,,,,,,
204,Weavile,Number caught,5,Times you've seen it use Slash,40,Normal,TRUE,Times you've seen it use Swords Dance,25,,FALSE,Times you've seen it use an agile style move,70,,FALSE,,,,,,,,,,,,,,,,,,,,
205,Snorunt,Number caught,25,Number of light specimens you've caught,10,,FALSE,Number defeated,25,,FALSE,Times you've seen it use Ice Fang,25,Ice,TRUE,Number you've evolved,1,,FALSE,,,,,,,,,,,,,,,,
206,Glalie,Number caught,25,Number defeated,40,,FALSE,Number you've defeated with Steel-type moves,25,Steel,FALSE,Times you've seen it use Ice Fang,40,Ice,TRUE,Times you've seen it use Crunch,25,Dark,TRUE,Times you've seen it use a strong style move,15,,FALSE,,,,,,,,,,,,
207,Froslass,Number caught,10,Times you've seen it use Icicle Crash,40,Ice,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Cranidos,Number caught,10,Times you've seen it use Ancient Power,25,Rock,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Rampardos,Number caught,10,Times you've seen it use Iron Head,25,Steel,TRUE,Times you've seen it use Double-Edge,40,Normal,TRUE,Times you've seen it use Head Smash,40,Rock,TRUE,Times you've seen it use a strong style move,15,,FALSE,,,,,,,,,,,,,,,,
210,Shieldon,Number caught,10,Number of heavy specimens you've caught,5,,FALSE,Times you've seen it use Ancient Power,25,Rock,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
211,Bastiodon,Number caught,10,Times you've seen it use Earth Power,40,Ground,TRUE,Times you've seen it use Stealth Rock,40,Rock,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
212,Swinub,Number caught,25,Times you've seen it use Ice Shard,25,Ice,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Piloswine,Number caught,15,Times you've seen it use Ancient Power,25,Rock,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Mamoswine,Number caught,10,Times you've seen it use High Horsepower,25,Ground,TRUE,Times you've seen it use Blizzard,40,Ice,TRUE,Times you've seen it use a strong style move,70,,FALSE,,,,,,,,,,,,,,,,,,,,
215,Bergmite,Number caught,25,Times you've seen it use Ice Shard,25,Ice,TRUE,Number you've seen leap out of ore deposits,15,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
216,Avalugg,Number caught,15,Number of heavy specimens you've caught,7,,FALSE,Number you've defeated with Fighting-type moves,25,Fighting,FALSE,Times you've seen it use Mountain Gale,40,Ice,TRUE,Times you've seen it use Blizzard,25,Ice,TRUE,Times you've seen it use a strong style move,40,,FALSE,,,,,,,,,,,,
217,Snover,Number caught,25,Number of large specimens you've caught,10,,FALSE,Times you've seen it use Powder Snow,25,Ice,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
218,Abomasnow,Number caught,15,Number defeated,25,,FALSE,Number you've defeated with Fire-type moves,20,Fire,FALSE,Times you've seen it use Blizzard,25,Ice,TRUE,Times you've seen it use Wood Hammer,40,Grass,TRUE,Times you've seen it use an strong style move,70,,FALSE,,,,,,,,,,,,
221,Rufflet,Number caught,25,Times you've seen it use Air Slash,25,Flying,TRUE,Times you've seen it use Roost,15,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
222,Braviary,Number caught,15,Number you've caught while they were in the air,5,,FALSE,Times you've seen it use Esper Wing,40,Psychic,TRUE,Times you've seen it use Brave Bird,25,Flying,TRUE,Times you've seen it use a strong style move,70,,FALSE,,,,,,,,,,,,,,,,
224,Lucario,Number caught,15,Number defeated,15,,FALSE,Number you've defeated with Fire-type moves,10,Fire,FALSE,Times you've seen it use Aura Sphere,70,Fighting,TRUE,Times you've seen it use Close Combat,40,Fighting,TRUE,Times you've seen it use an agile style move,70,,FALSE,Times you've stunned it by using items,20,,TRUE,,,,,,,,
225,Uxie,Number caught,1,Times you've seen it use Mystical Power,25,Psychic,TRUE,Times you've seen it use Calm Mind,40,,FALSE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,70,,FALSE,,,,,,,,,,,,,,,,
226,Mesprit,Number caught,1,Times you've seen it use Mystical Power,25,Psychic,TRUE,Times you've seen it use Recover,40,,FALSE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,70,,FALSE,,,,,,,,,,,,,,,,
227,Azelf,Number caught,1,Times you've seen it use Mystical Power,25,Psychic,TRUE,Times you've seen it use Self-Destruct,40,Normal,TRUE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,70,,FALSE,,,,,,,,,,,,,,,,
228,Heatran,Number caught,1,Times you've seen it use Fire Fang,25,Fire,TRUE,Times you've seen it use Magma Storm,25,Fire,TRUE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,25,,FALSE,,,,,,,,,,,,,,,,
229,Regigigas,Number caught,1,Times you've seen it use Iron Head,25,Steel,TRUE,Times you've seen it use Giga Impact,25,Normal,TRUE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,25,,FALSE,,,,,,,,,,,,,,,,
230,Cresselia,Number caught,1,Times you've seen it use Moonblast,25,Fairy,TRUE,Times you've seen it use Lunar Blessing,25,,FALSE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
231,Tornadus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,TRUE,Times you've seen it use Bleakwind Storm,25,Flying,TRUE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
232,Thundurus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,TRUE,Times you've seen it use Windbolt Storm,25,Electric,TRUE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
233,Landorus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,TRUE,Times you've seen it use Sandsear Storm,25,Ground,TRUE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
234,Enamorus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,TRUE,Times you've seen it use Springtide Storm,25,Fairy,TRUE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
235,Dialga,Number caught,1,Times you've seen it use Iron Tail,25,Steel,TRUE,Times you've seen it use Roar of Time,40,Dragon,TRUE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
236,Palkia,Number caught,1,Times you've seen it use Aqua Tail,25,Water,TRUE,Times you've seen it use Spacial Rend,40,Dragon,TRUE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
237,Giratina,Number caught,1,Times you've seen it use Shadow Claw,25,Ghost,TRUE,Times you've seen it use Shadow Force,25,Ghost,TRUE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
239,Phione,Number caught,1,Times you've seen it use Water Pulse,25,Water,TRUE,Times you've seen it use Zen Headbutt,25,Psychic,TRUE,Times you've seen it use a strong style move,25,,FALSE,,,,,,,,,,,,,,,,,,,,
240,Manaphy,Number caught,1,Times you've seen it use Moonblast,25,Fairy,TRUE,Times you've seen it use Take Heart,25,,FALSE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
241,Shaymin,Number caught,1,Times you've seen it use Earth Power,25,Ground,TRUE,Times you've seen it use Seed Flare,25,Grass,TRUE,Times you've seen it use a strong style move,25,,FALSE,Times you've seen it use an agile style move,40,,FALSE,,,,,,,,,,,,,,,,
242,Darkrai,Number caught,1,Times you've seen it use Shadow Ball,25,Ghost,TRUE,Times you've seen it use Dark Void,25,,FALSE,Times you've seen it use a strong style move,40,,FALSE,Times you've seen it use an agile style move,25,,FALSE,,,,,,,,,,,,,,,,