DexNum,Name,DexCondition1,NumToComplete1,DexCondition2,NumToComplete2,TypeQualifier2,DexCondition3,NumToComplete3,TypeQualifier3,DexCondition4,NumToComplete4,TypeQualifier4,DexCondition5,NumToComplete5,TypeQualifier5,DexCondition6,NumToComplete6,TypeQualifier6,DexCondition7,NumToComplete7,TypeQualifier7,DexCondition8,NumToComplete8,TypeQualifier8,DexCondition9,NumToComplete9,TypeQualifier9
3,Decidueye,Number caught,5,Times you've seen it use Triple Arrows,40,Fighting,Times you've seen it use Leaf Blade,25,Grass,Times you've seen it use Leaf Storm,25,Grass,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,
6,Typhlosion,Number caught,5,Times you've seen it use Infernal Parade,40,Fire,Times you've seen it use Overheat,25,Fire,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
9,Samurott,Number caught,5,Times you've seen it use Hydro Pump,25,Water,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,,,,
19,Silcoon,Number caught,15,Number defeated,25,,Number you've defeated with Flying-type moves,10,Flying,,,,,,,,,,,,,,,,,,
21,Cascoon,Number caught,15,Number caught at night,20,,Number defeated,20,,Number you've defeated with Fire-type moves,15,Fire,Times you've seen it use Poison Sting,25,Poison,,,,,,,,,,,,
22,Dustox,Number caught,15,Number caught at night,20,,Number defeated,25,,Number you've defeated with Psychic-type moves,10,Psychic,Times you've seen it use Poison Powder,25,,Times you've seen it use a strong style move,25,,,,,,,,,,
24,Rapidash,Number caught,10,Times you've seen it use Fire Blast,40,Fire,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,,,,
25,Eevee,Number caught,25,Number you've caught without being spotted,20,,Times you've seen it use Quick Attack,40,Normal,,,,,,,,,,,,,,,,,,
26,Vaporeon,Number caught,5,Times you've seen it use Baby-Doll Eyes,15,,Times you've seen it use Aqua Tail,40,Water,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
27,Jolteon,Number caught,5,Times you've seen it use Thunderbolt,40,Electric,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,,,,
28,Flareon,Number caught,5,Times you've seen it use Baby-Doll Eyes,15,,Times you've seen it use Flamethrower,40,Fire,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
29,Espeon,Number caught,5,Times you've seen it use Baby-Doll Eyes,15,,Times you've seen it use Psychic,40,Psychic,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
30,Umbreon,Number caught,5,Times you've seen it use Baby-Doll Eyes,15,,Times you've seen it use Dark Pulse,40,Dark,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
31,Leafeon,Number caught,5,Times you've seen it use Baby-Doll Eyes,15,,Times you've seen it use Leaf Blade,40,Grass,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
32,Glaceon,Number caught,5,Times you've seen it use Baby-Doll Eyes,15,,Times you've seen it use Ice Beam,40,Ice,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
33,Sylveon,Number caught,5,Times you've seen it use Baby-Doll Eyes,15,,Times you've seen it use Fairy Wind,40,Fairy,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
40,Kricketune,Number caught,25,Number you've caught without being spotted,20,,Number defeated,15,,Times you've seen it use Slash,25,Normal,Times you've seen it use X-Scissor,25,Bug,,,,,,,,,,,,
42,Floatzel,Number caught,15,Number of alpha specimens caught,3,,Number defeated,25,,Number you've defeated with Grass-type moves,20,Grass,Times you've seen it use Water Pulse,40,Water,Times you've seen it use an agile style move,25,,,,,,,,,,
43,Burmy,Number caught,25,Number you've defeated with Flying-type moves,20,Flying,Number you've evolved,3,,,,,,,,,,,,,,,,,,,
44,Wormadam,Number caught,15,Number defeated,25,,Number you've defeated with Fire-type moves,20,Fire,Times you've seen it use Confusion,25,Psychic,Times you've seen it use Bug Buzz,40,Bug,Times you've seen it use an agile style move,70,,,,,,,,,,
45,Mothim,Number caught,15,Times you've seen it use Silver Wind,25,Bug,Times you've seen it use Bug Buzz,40,Bug,Times you've seen it use a strong style move,25,,,,,,,,,,,,,,,,
52,Snorlax,Number caught,10,Times you've seen it use Double-Edge,25,Normal,,,,,,,,,,,,,,,,,,,,,
53,Paras,Number caught,15,Times you've seen it use Absorb,25,Grass,Times you've seen it use Stun Spore,40,,,,,,,,,,,,,,,,,,,
54,Parasect,Number caught,15,Times you've seen it use Spore,25,,Times you've seen it use Venoshock,25,Poison,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,
56,Pikachu,Number caught,15,Times you've seen it use Thunder Shock,25,Electric,Times you've seen it use Thunderbolt,40,Electric,,,,,,,,,,,,,,,,,,
57,Raichu,Number caught,10,Number defeated,10,,Number you've defeated with Ground-type moves,10,Ground,Times you've seen it use Iron Tail,40,Steel,Times you've seen it use Thunder,70,Electric,Times you've seen it use an agile style move,15,,,,,,,,,,
62,Monferno,Number caught,5,Times you've seen it use Flame Wheel,25,Fire,Times you've seen it use Flamethrower,25,Fire,,,,,,,,,,,,,,,,,,
63,Infernape,Number caught,5,Times you've seen it use Flare Blitz,40,Fire,Times you've seen it use Raging Fury,40,Fire,Times you've seen it use an agile style move,40,,Times you've stunned it by using items,5,,,,,,,,,,,,,
65,Lopunny,Number caught,10,Number defeated,10,,Times you've seen it use Draining Kiss,25,Fairy,Times you've seen it use Cloes Combat,40,Fighting,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
66,Cherubi,Number caught,10,Number defeated,5,,Number you've seen leap out of trees,15,,,,,,,,,,,,,,,,,,,
67,Cherrim,Number caught,15,Number caught during daylight hours,10,,Number defeated,5,,Times you've seen it use Petal Dance,40,Grass,Times you've seen it use an agile style move,15,,Number you've seen leap out of trees,15,,,,,,,,,,
68,Psyduck,Number caught,25,Times you've seen it use Confusion,25,Psychic,,,,,,,,,,,,,,,,,,,,,
69,Golduck,Number caught,15,Times you've seen it use Zen Headbutt,25,Psychic,Times you've seen it use Aqua Tail,25,Water,Times you've seen it use an agile style move,25,,,,,,,,,,,,,,,,
70,Combee,Number caught,25,Times you've seen it use Gust,25,Flying,Number you've seen leap out of trees,40,,,,,,,,,,,,,,,,,,,
71,Vespiquen,Number caught,15,Number of heavy specimens you've caught,7,,Number defeated,15,,Number you've defeated with Fire-type moves,10,Fire,Times you've seen it use Air Slash,25,Flying,Times you've seen it use Bug Buzz,40,Bug,Times you've seen it use an agile style move,15,,Number you've seen leap out of trees,5,,,,
72,Scyther,Number caught,15,Times you've seen it use Air Slash,25,Flying,Times you've seen it use X-Scissor,25,Bug,Times you've seen it use an agile style move,40,,,,,,,,,,,,,,,,
73,Kleavor,Number caught,5,Times you've seen it use Stone Axe,40,Rock,Times you've seen it use X-Scissor,25,Bug,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
74,Scizor,Number caught,5,Times you've seen it use Double Hit,25,,Times you've seen it use X-Scissor,40,Bug,Times you've seen it use an agile style move,15,,,,,,,,,,,,,,,,
75,Heracross,Number caught,15,Times you've seen it use Double-Edge,40,Normal,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,,,,
78,Aipom,Number caught,25,Times you've seen it use Double Hit,25,,Number you've seen leap out of trees,15,,Number you've evolved,1,,,,,,,,,,,,,,,,
79,Ambipom,Number caught,15,Times you've seen it use Double Hit,25,,Times you've seen it use Iron Tail,40,Steel,Times you've seen it use a strong style move,15,,,,,,,,,,,,,,,,
81,Gyarados,Number caught,15,Times you've seen it use Bite,40,Dark,Times you've seen it use Hurricane,70,Flying,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,
83,Gastrodon,Number caught,15,Times you've seen it use Mud Bomb,40,Ground,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,,,,
84,Qwilfish,Number caught,15,Number defeated,25,,Number you've defeated with Ground-type moves,10,Ground,Times you've seen it use Barb Barrage,40,Poison,Times you've seen it use a strong style move,40,,,,,,,,,,,,,
85,Overqwil,Number caught,5,Times you've seen it use Barb Barrage,40,Poison,Times you've seen it use Dark Pulse,25,Dark,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
87,Chansey,Number caught,15,Times you've seen it use Soft-Boiled,25,,Times you've given it food,20,,,,,,,,,,,,,,,,,,,
88,Blissey,Number caught,15,Number you've caught without being spotted,10,,Number you've defeated with Fighting-type moves,10,Fighting,Times you've seen it use Draining Kiss,40,Fairy,Times you've seen it use Double-Edge,25,Normal,Times you've seen it use a strong style move,15,,,,,,,,,,
91,Roserade,Number caught,10,Number defeated,10,,Number you've defeated with Flying-type moves,3,Flying,Times you've seen it use Energy Ball,25,Grass,Times you've seen it use Petal Dance,40,Grass,Times you've seen it use an agile style move,40,,Times you've stunned it by using items,10,,Number of different forms you've obtained,2,,,,
92,Carnivine,Number caught,25,Number of large specimens caught,10,,Times you've seen it use Acid Spray,25,Poison,Times you've seen it use a strong style move,15,,,,,,,,,,,,,,,,
93,Petilil,Number caught,25,Number of small specimens you've caught,10,,Number defeated,15,,Times you've seen it use Poison Powder,25,,,,,,,,,,,,,,,,
95,Tangela,Number caught,25,Number defeated,15,,Number you've defeated with Fire-type moves,10,Fire,Times you've seen it use Ancient Power,25,Rock,Times you've given it food,5,,Number you've evolved,1,,,,,,,,,,
96,Tangrowth,Number caught,10,Times you'vev seen it use Double Hit,25,,Times you've seen it use Energy Ball,40,Grass,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,
97,Barboach,Number caught,15,Number you've caught without being spotted,20,,Number defeated,15,,Number you've defeated with Grass-type moves,10,Grass,Times you've seen it use Mud-Slap,25,Ground,Times you've seen it use Mud Bomb,25,Ground,Times you've given it food,10,,Number you've evolved,1,,,,
98,Whiscash,Number caught,15,Number of heavy specimens you've caught,10,,Number defeated,15,,Number you've defeated with Grass-type moves,20,Grass,Times you've seen it use Mud Bomb,25,Ground,Times you've seen it use Aqua Tail,40,Water,Times you've seen it use a strong style move,25,,,,,,,
100,Toxicroak,Number caught,15,Times you've seen it use Venoshock,40,Poison,Times you've seen it use Nasty Plot,25,,Times you've seen it use a strong style move,25,,,,,,,,,,,,,,,,
101,Ralts,Number caught,25,Number of small specimens you've caught,10,,Number defeated,15,,,,,,,,,,,,,,,,,,,
102,Kirlia,Number caught,15,Number of small specimens you've caught,10,,Number you've caught without being spotted,10,,Number defeated,15,,Times you've seen it use Draining Kiss,25,Fairy,,,,,,,,,,,,
103,Gardevoir,Number caught,10,Number of alpha specimens caught,3,,Number defeated,10,,Number you've defeated with Steel-type moves,3,Steel,Times you've seen it use Dazzling Gleam,25,Fairy,Times you've seen it use Psychic,40,Psychic,Times you've seen it use an agile style move,40,,,,,,,
104,Gallade,Number caught,10,Number defeated,5,,Number you've defeated with Ghost-type moves,5,Ghost,Times you've seen it use Swords Dance,25,,Times you've seen it use Close Combat,40,Fighting,Times you've seen it use an agile style move,70,,Times you've stunned it by using items,5,,,,,,,
105,Yanma,Number caught,25,Number caught in the evening,20,,Number defeated,15,,Number you've defeated with Rock-type moves,10,Rock,Times you've seen it use Ancient Power,40,Rock,Number you've evolved,1,,,,,,,,,,
106,Yanmega,Number caught,15,Times you've seen it use Ancient Power,25,Rock,Times you've seen it use Bug Buzz,40,Bug,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,
107,Hippopotas,Number caught,25,Number you've caught without being spotted,20,,Number defeated,15,,Number you've defeated with Grass-type moves,10,Grass,Times you've seen it use Bite,25,Dark,Times you've given it food,8,,Number you've evolved,1,,,,,,,
108,Hippowdon,Number caught,15,Number defeated,15,,Number you've defeated with Ice-type moves,25,Ice,Times you've seen it use Mud Bomb,40,Ground,Times you've seen it use a strong style move,40,,Times you've stunned it with items,5,,,,,,,,,,
109,Pachirisu,Number caught,15,Number you've caught while they were sleeping,1,,Number defeated,15,,Times you've seen it use Spark,40,Electric,Times you've given it food,5,,Number you've seen leap out of trees,25,,,,,,,,,,
110,Stunky,Number caught,15,Times you've seen it use Poison Gas,25,,Times you've seen it use Acid Spray,25,Poison,,,,,,,,,,,,,,,,,,
111,Skuntank,Number caught,15,Times you've seen it use Venoshock,25,Poison,Times you've seen it use Flamethrower,40,Fire,Times you've seen it use a strong style move,25,,,,,,,,,,,,,,,,
112,Teddiursa,Number caught,15,Number defeated,15,,Times you've seen it use Baby-Doll Eyes,40,,Number you've evolved,3,,,,,,,,,,,,,,,,
113,Ursaring,Number caught,15,Number defeated,40,,Number you've defeated with Fighting-type moves,20,Fighting,Times you've seen it use Bulldoze,40,Ground,Times you've seen it use Slash,25,Normal,Number you've evolved,3,,,,,,,,,,
114,Ursaluna,Number caught,5,Times you've seen it use Headlong Rush,40,Ground,Times you've seen it use Double-Edge,25,Normal,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
115,Goomy,Number caught,25,Number defeated,15,,Times you've seen it use Acid Spray,25,Poison,Times you've seen it use Acid Armor,25,,Times you've given it food,8,,Number you've evolved,3,,,,,,,,,,
116,Sliggoo,Number caught,15,Times you've seen it use Water Pulse,40,Water,Times you've seen it use Iron Head,40,Steel,Number you've evolved,3,,,,,,,,,,,,,,,,
117,Goodra,Number caught,10,Number defeated,5,,Times you've seen it use Dragon Pulse,25,Dragon,Times you've seen it use Shelter,40,,Times you've seen it use a strong style move,70,,,,,,,,,,,,,
118,Onix,Number caught,15,Number of large specimens you've caught,7,,Times you've seen it use Rock Slide,40,Rock,Times you've seen it use Stealth Rock,25,Rock,,,,,,,,,,,,,,,
119,Steelix,Number caught,10,Number defeated,10,,Number you've defeated with Fire-type moves,3,Fire,Times you've seen it use Iron Tail,25,Steel,,,,,,,,,,,,,,,
120,Rhyhorn,Number caught,25,Number of heavy specimens you've caught,10,,Number defeated,25,,Number you've defeated with Grass-type moves,25,Grass,Times you've seen it use Stealth Rock,25,Rock,Number you've evolved,3,,,,,,,,,,
121,Rhydon,Number caught,15,Number defeated,40,,Times you've seen it use Rock Slide,40,Rock,Times you've seen it use Double-Edge,40,Normal,Times you've seen it use a strong style move,40,,,,,,,,,,,,,
122,Rhyperior,Number caught,10,Number defeated,10,,Times you've seen it use Rock Slide,25,Rock,Times you've seen it use Double-Edge,40,Normal,Times you've seen it use a strong style move,40,,Times you've stunned it by using items,3,,,,,,,,,,
124,Sudowoodo,Number caught,25,Number defeated,15,,Number you've defeated with Water-type moves,10,Water,Times you've scared it off with a Scatter Bang,5,,,,,,,,,,,,,,,,
125,Lickitung,Number caught,15,Times you've seen it use Rollout,25,Rock,Number evolved,1,,,,,,,,,,,,,,,,,,,
126,Lickilicky,Number caught,10,Number of alpha specimens caught,3,,Number defeated,10,,Number you've defeated with Fighting-type moves,3,Fighting,Times you've seen it use Zen Headbutt,25,Psychic,Times you've seen it use Giga Impact,40,Normal,Times you've seen it use a strong style move,40,,Times you've stunned it by using items,3,,,,
128,Togetic,Number caught,15,Number you've caught while they were in the air,5,,Times you've seen it use Fairy Wind,25,Fairy,Times you've seen it use Air Slash,40,Flying,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
129,Togekiss,Number caught,10,Number of light specimens you've caught,3,,Number you've caught while they were flying in the air,3,,Times you've seen it use Moonblast,40,Fairy,Times you've seen it use an agile style move,70,,,,,,,,,,,,,
130,Turtwig,Number caught,10,Times you've seen it use Leafage,25,Grass,Times you've given it food,5,,,,,,,,,,,,,,,,,,,
131,Grotle,Number caught,5,Times you've seen it use Bite,25,Dark,Times you've seen it use Leaf Blade,40,Grass,,,,,,,,,,,,,,,,,,
132,Torterra,Number caught,5,Number defeated,5,,Number you've defeated with Ice-type moves,3,Ice,Times you've seen it use Wood Hammer,40,Grass,Times you've seen it use Headlong Rush,40,Ground,Times you've seen it use a strong style move,40,,Times you've stunned it by using items,5,,,,,,,
133,Porygon,Number caught,5,Times you've seen it use Tackle,15,Normal,Times you've seen it use Tri Attack,40,Normal,,,,,,,,,,,,,,,,,,
134,Porygon2,Number caught,5,Times you've seen it use Thunderbolt,40,Electric,Times you've seen it use Recover,25,,,,,,,,,,,,,,,,,,,
135,Porygon-Z,Number caught,5,Times you've seen it use Hyper Beam,40,Normal,,,,,,,,,,,,,,,,,,,,,
138,Gengar,Number caught,5,Times you've seen it use Hypnosis,25,,Times you've seen it use Shadow Ball,70,Ghost,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
139,Spiritomb,Number caught,1,Times you've seen it use Hex,40,Ghost,Times you've seen it use Dark Pulse,40,Dark,Times you've seen it use a strong style move,70,,,,,,,,,,,,,,,,
140,Murkrow,Number caught,25,Number caught at night,20,,Number defeated,25,,Number you've defeated with Rock-type moves,20,Rock,Times you've seen it use Roost,25,,,,,,,,,,,,,
141,Honchkrow,Number caught,10,Number you've caught while they were in the air,5,,Number defeated,10,,Number you've defeated with Fairy-type moves,3,Fairy,Times you've seen it use Snarl,25,Dark,Times you've seen it use Dark Pulse,40,Dark,Times you've seen it use a strong style move,40,,,,,,,
