DexNum,Name,DexCondition1,NumToComplete1,DexCondition2,NumToComplete2,TypeQualifier2,DexCondition3,NumToComplete3,TypeQualifier3,DexCondition4,NumToComplete4,TypeQualifier4,DexCondition5,NumToComplete5,TypeQualifier5,DexCondition6,NumToComplete6,TypeQualifier6,DexCondition7,NumToComplete7,TypeQualifier7,DexCondition8,NumToComplete8,TypeQualifier8,DexCondition9,NumToComplete9,TypeQualifier9
143,Spheal,Number caught,25,Number of heavy specimens you've caught,10,,Number defeated,25,,Times you've seen it use Rollout,25,Rock,Times you've given it food,8,,Times you've scared it off with a Scatter Bang,5,,Number you've evolved,3,,,,,,,
144,Sealeo,Number caught,15,Number of heavy specimens you've caught,7,,Number defeated,25,,Times you've seen it use Liquidation,25,Water,Times you've given it food,10,,Number you've evolved,3,,,,,,,,,,
145,Walrein,Number caught,10,Number defeated,10,,Times you've seen it use Ice Beam,25,Ice,Times you've seen it use Blizzard,40,Ice,Times you've seen it use a strong style move,40,,Times you've stunned it by using items,8,,,,,,,,,,
146,Remoraid,Number caught,15,Number you've caught without being spotted,10,,Number defeated,25,,Number you've defeated with Grass-type moves,10,Grass,Times you've seen it use Charge Beam,25,Electric,Times you've seen it use Ice Beam,25,Ice,,,,,,,,,
147,Octillery,Number caught,15,Times you've seen it use Hydro Pump,25,Water,Times you've seen it use Hyper Beam,40,Normal,Times you've seen it use a strong style move,15,,,,,,,,,,,,,,,,
148,Skorupi,Number caught,25,Number of small specimens you've caught,7,,Times you've seen it use Poison Sting,25,Poison,,,,,,,,,,,,,,,,,,
149,Drapion,Number caught,10,Times you've seen it use Venoshock,25,Poison,Times you've seen it use Cross Poison,40,Poison,Times you've seen it use a strong style move,25,,,,,,,,,,,,,,,,
153,Purugly,Number caught,15,Number of heavy specimens you've caught,10,,Number defeated,25,,Times you've seen it use Play Rough,25,Fairy,Times you've seen it use Double-Edge,40,Normal,Times you've seen it use an agile style move,25,,,,,,,,,,
154,Machop,Number caught,15,Number of heavy specimens you've caught,7,,Number defeated,40,,Number you've defeated with Flying-type moves,25,Fighting,Times you've seen it use Rock Smash,25,Fighting,Times you've seen it use a strong style move,25,,Times you've stunned it by using items,5,,Number you've evolved,3,,,,
155,Machoke,Number caught,15,Times you've seen it use Bullet Punch,25,Grass,Times you've seen it use a strong style move,15,,,,,,,,,,,,,,,,,,,
156,Machamp,Number caught,10,Number defeated,10,,Number you've defeated with Fairy-type moves,3,Fairy,Times you've seen it use Bulk Up,25,,Times you've seen it use Close Combat,40,Fighting,Times you've seen it use a strong style move,70,,Times you've stunned it by using items,5,,,,,,,
157,Chatot,Number caught,15,Times you've seen it use Air Cutter,25,Flying,Times you've seen it use an agile style move,40,,,,,,,,,,,,,,,,,,,
158,Duskull,Number caught,25,Number caught at night,10,,Number you've caught without being spotted,20,,Number defeated,25,,Times you've seen it use Hex,25,Ghost,Times you've scared it off with a Scatter Bang,5,,,,,,,,,,
159,Dusclops,Number caught,15,Times you've seen it use Dark Pulse,25,Dark,Times you've seen it use Shadow Ball,40,Ghost,Number you've evolved,3,,,,,,,,,,,,,,,,
160,Dusknoir,Number caught,10,Number defeated,5,,Number you've defeated with Dark-type moves,5,Dark,Times you've seen it use Dark Pulse,25,Dark,Times you've seen it use Shadow Ball,40,Ghost,Times you've seen it use a strong style move,70,,Times you've stunned it by using items,5,,,,,,,
163,Empoleon,Number caught,5,Number defeated,5,,Number you've defeated with Fighting-type moves,3,Fighting,Times you've seen it use Hydro Pump,40,Water,Times you've stunned it by using items,5,,,,,,,,,,,,,
164,Mantyke,Number caught,15,Number of small specimens you've caught,7,,Number you've caught without being spotted,10,,Number defeated,15,,Number you've defeated with Electric-type moves,10,Electric,Times you've seen it use Water Pulse,25,Water,Number you've evolved,1,,,,,,,
165,Mantine,Number caught,15,Number of large specimens you've caught,7,,Number defeated,15,,Number you've defeated with Electric-type moves,20,Electric,Times you've seen it use Air Slash,40,Flying,Times you've seen it use Double-Edge,25,Normal,Times you've seen it use an agile style move,25,,,,,,,
166,Basculin,Number caught,15,Number of large specimens you've caught,7,,Times you've seen it use Wave Crash,40,Water,Times you've seen it use Double-Edge,40,Normal,,,,,,,,,,,,,,,
167,Basculegion,Number caught,5,Times you've seen it use Wave Crash,40,Water,Times you've seen it use Shadow Ball,25,Ghost,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
168,Vulpix,Number caught,25,Number you've caught while they were sleeping,1,,Number defeated,15,,Times you've seen it use Ember,25,Fire,,,,,,,,,,,,,,,
169,Ninetails,Number caught,10,Number defeated,10,,Number you've defeated with Water-type moves,3,Water,Times you've seen it use Flamethrower,25,Fire,Times you've seen it use Fire Blast,40,Fire,Times you've seen it use an agile style move,15,,,,,,,,,,
170,Tentacool,Number caught,15,Number of light specimens you've caught,7,,Number you've caught without being spotted,10,,Number defeated,25,,Number you've defeated with Electric-type moves,20,Electric,Times you've seen it use Bubble,25,Water,,,,,,,,,
171,Tentacruel,Number caught,15,Number of alpha specimens caught,3,,Number you've caught without being spotted,10,,Number defeated,15,,Number you've defeated with Electric-type moves,10,Electric,Times you've seen it use Poison Jab,25,Poison,Times you've seen it use Hydro Pump,40,Water,Times you've seen it use an agile style move,70,,,,
172,Finneon,Number caught,15,Number defeated,15,,Number you've defeated with Grass-type moves,10,Grass,Times you've seen it use Bubble,25,Water,,,,,,,,,,,,,,,
173,Lumineon,Number caught,15,Number you've caught without being spotted,10,,Number defeated,15,,Number you've defeated with Electric-type moves,10,Electric,Times you've seen it use Silver Wind,40,Bug,Times you've seen it use an agile style move,40,,,,,,,,,,
174,Magby,Number caught,5,Number you've caught while they were sleeping,1,,Times you've seen it use Flame Wheel,25,Fire,,,,,,,,,,,,,,,,,,
175,Magmar,Number caught,15,Times you've seen it use Flamethrower,40,Fire,Times you've seen it use Fire Blast,25,Fire,,,,,,,,,,,,,,,,,,
176,Magmortar,Number caught,5,Times you've seen it use Fire Punch,25,Fire,Times you've seen it use Flamethrower,40,Fire,Times you've seen it use Fire Blast,40,Fire,Times you've seen it use a strong style move,70,,,,,,,,,,,,,
177,Magnemite,Number caught,15,Number of light specimens you've caught,5,,Number defeated,15,,Number you've defeated with Ground-type moves,10,Ground,Times you've seen it use Thunder Shock,25,Electric,Times you've seen it use Thunder Wave,25,,Number you've evolved,3,,,,,,,
178,Magneton,Number caught,10,Times you've seen it use Spark,25,Electric,Times you've seen it use Tri Attack,25,Normal,Times you've seen it use an agile style move,25,,Number you've evolved,3,,,,,,,,,,,,,
179,Magnezone,Number caught,15,Times you've seen it use Flash Cannon,25,Steel,Times you've seen it use Thunderbolt,40,Electric,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,
180,Bronzor,Number caught,25,Times you've seen it use Confusion,25,Psychic,Number you've seen leap out of ore deposits,15,,,,,,,,,,,,,,,,,,,
181,Bronzong,Number caught,15,Times you've seen it use Flash Cannon,25,Steel,Times you've seen it use Extrasensory,25,Psychic,Times you've seen it use a strong style move,40,,,,,,,,,,,,,,,,
182,Elekid,Number caught,5,Number you've caught without being spotted,10,,Number you've caught while they were sleeping,1,,Times you've seen it use Spark,25,Electric,Times you've given it food,10,,Number you've evolved,3,,,,,,,,,,
183,Electabuzz,Number caught,15,Times you've seen it use Thunder Punch,40,Electric,Times you've seen it use Thunder,25,Electric,Number you've evolved,3,,,,,,,,,,,,,,,,
184,Electivire,Number caught,10,Number defeated,10,,Number you've defeated with Ground-type moves,3,Ground,Times you've seen it use Thunder Wave,25,,Times you've seen it use Thunder Punch,40,Electric,Times you've seen it use a strong style move,40,,,,,,,,,,
185,Gligar,Number caught,15,Number you've caught without being spotted,10,,Number defeated,40,,Number you've defeated with Ice-type moves,20,Ice,Times you've seen it use Mud Bomb,25,Ground,,,,,,,,,,,,
186,Gliscor,Number caught,10,Number of alpha specimens caught,3,,Number defeated,10,,Number you've defeated with Water-type moves,3,Water,Times you've stunned it by using items,5,,,,,,,,,,,,,
187,Gible,Number caught,25,Number of heavy specimens you've caught,7,,Number defeated,15,,Number you've defeated with Ice-type moves,10,Ice,Times you've seen it use Twister,25,Dragon,Times you've seen it use Slash,40,Normal,,,,,,,,,
189,Garchomp,Number caught,10,Number of alpha specimens caught,3,,Number defeated,10,,Number you've defeated with Fairy-type moves,3,Fairy,Times you've seen it use Dragon Claw,40,Dragon,Times you've seen it use Outrage,40,Dragon,Times you've stunned it by using items,10,,Times you've seen it use a strong style move,100,,Number of different forms you've obtained,2,
190,Nosepass,Number caught,25,Number defeated,15,,Number you've defeated with Grass-type moves,10,Grass,Times you've seen it use Iron Defense,25,,Number you've seen leap out of ore deposits,15,,Number you've evolved,1,,,,,,,,,,
191,Probopass,Number caught,10,Number defeated,5,,Number you've defeated with Ground-type moves,3,Ground,Times you've seen it use Power Gem,25,Rock,Times you've seen it use Earth Power,40,Ground,Times you've seen it use a strong style move,70,,Times you've stunned it by using items,10,,,,,,,
192,Voltorb,Number caught,25,Number of heavy specimens you've caught,10,,Number you've defeated with Fire-type moves,20,Fire,Times you've seen it use Spark,40,Electric,Times you've scared it off with a Scatter Bang,7,,,,,,,,,,,,,
194,Rotom,Number caught,10,Times you've seen it use Thunder Shock,25,Electric,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,,,,
195,Chingling,Number caught,15,Number of light specimens you've caught,7,,Number defeated,15,,Times you've seen it use Confusion,25,Psychic,Times you've scared it off with a Scatter Bang,5,,Number you've evolved,1,,,,,,,,,,
196,Chimecho,Number caught,15,Number defeated,15,,Times you've seen it use Ominous Wind,25,Ghost,Times you've seen it use Extrasensory,40,Psychic,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
197,Misdreavus,Number caught,25,Number defeated,15,,Times you've seen it use Hex,25,Ghost,,,,,,,,,,,,,,,,,,
198,Mismagius,Number caught,10,Number defeated,10,,Number you've defeated with Dark-type moves,3,Dark,Times you've stunned it by using items,5,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
201,Clefable,Number caught,10,Number caught at night,25,,Number defeated,10,,Times you've seen it use Psychic,25,Psychic,Times you've seen it use Moonblast,40,Fairy,Times you've seen it use an agile style move,15,,,,,,,,,,
204,Weavile,Number caught,5,Times you've seen it use Slash,40,Normal,Times you've seen it use Swords Dance,25,,Times you've seen it use an agile style move,70,,,,,,,,,,,,,,,,
205,Snorunt,Number caught,25,Number of light specimens you've caught,10,,Number defeated,25,,Times you've seen it use Ice Fang,25,Ice,Times you've given it food,10,,Number you've evolved,1,,,,,,,,,,
206,Glalie,Number caught,25,Number defeated,40,,Number you've defeated with Steel-type moves,25,Steel,Times you've seen it use Ice Fang,40,Ice,Times you've seen it use Crunch,25,Dark,Times you've seen it use a strong style move,15,,,,,,,,,,
207,Froslass,Number caught,10,Number of alpha specimens caught,3,,Number defeated,5,,Times you've seen it use Icicle Crash,40,Ice,Times you've given it food,5,,,,,,,,,,,,,
208,Cranidos,Number caught,10,Number of large specimens you've caught,5,,Times you've seen it use Ancient Power,25,Rock,,,,,,,,,,,,,,,,,,
209,Rampardos,Number caught,10,Times you've seen it use Iron Head,25,Steel,Times you've seen it use Double-Edge,40,Normal,Times you've seen it use Head Smash,40,Rock,Times you've seen it use a strong style move,15,,,,,,,,,,,,,
210,Shieldon,Number caught,10,Number of heavy specimens you've caught,5,,Times you've seen it use Ancient Power,25,Rock,,,,,,,,,,,,,,,,,,
211,Bastiodon,Number caught,10,Times you've seen it use Earth Power,40,Ground,Times you've seen it use Stealth Rock,40,Rock,,,,,,,,,,,,,,,,,,
212,Swinub,Number caught,25,Times you've seen it use Ice Shard,25,Ice,,,,,,,,,,,,,,,,,,,,,
213,Piloswine,Number caught,15,Times you've seen it use Ancient Power,25,Rock,,,,,,,,,,,,,,,,,,,,,
214,Mamoswine,Number caught,10,Times you've seen it use High Horsepower,25,Ground,Times you've seen it use Blizzard,40,Ice,Times you've seen it use a strong style move,70,,,,,,,,,,,,,,,,
215,Bergmite,Number caught,25,Number of light specimens you've caught,10,,Times you've seen it use Ice Shard,25,Ice,Number you've seen leap out of ore deposits,15,,,,,,,,,,,,,,,,
216,Avalugg,Number caught,15,Number of heavy specimens you've caught,7,,Number you've defeated with Fighting-type moves,25,Fighting,Times you've seen it use Mountain Gale,40,Ice,Times you've seen it use Blizzard,25,Ice,Times you've seen it use a strong style move,40,,,,,,,,,,
217,Snover,Number caught,25,Number of large specimens you've caught,10,,Times you've seen it use Powder Snow,25,Ice,Number you've evolved,1,,,,,,,,,,,,,,,,
218,Abomasnow,Number caught,15,Number defeated,25,,Number you've defeated with Fire-type moves,20,Fire,Times you've seen it use Blizzard,25,Ice,Times you've seen it use Wood Hammer,40,Grass,Times you've seen it use an strong style move,70,,,,,,,,,,
221,Rufflet,Number caught,25,Number of light specimens you've caught,10,,Number defeated,15,,Number you've defeated with Electric-type moves,10,Electric,Times you've seen it use Air Slash,25,Flying,Times you've seen it use Roost,15,,,,,,,,,,
222,Braviary,Number caught,15,Number you've caught while they were in the air,5,,Times you've seen it use Esper Wing,40,Psychic,Times you've seen it use Brave Bird,25,Flying,Times you've seen it use a strong style move,70,,,,,,,,,,,,,
223,Riolu,Number caught,15,Number you've defeated with Flying-type moves,10,Flying,,,,,,,,,,,,,,,,,,,,,
224,Lucario,Number caught,15,Number defeated,15,,Number you've defeated with Fire-type moves,10,Fire,Times you've seen it use Aura Sphere,70,Fighting,Times you've seen it use Close Combat,40,Fighting,Times you've seen it use an agile style move,70,,Times you've stunned it by using items,20,,,,,,,
225,Uxie,Number caught,1,Times you've seen it use Mystical Power,25,Psychic,Times you've seen it use Calm Mind,40,,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,70,,,,,,,,,,,,,
226,Mesprit,Number caught,1,Times you've seen it use Mystical Power,25,Psychic,Times you've seen it use Recover,40,,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,70,,,,,,,,,,,,,
227,Azelf,Number caught,1,Times you've seen it use Mystical Power,25,Psychic,Times you've seen it use Self-Destruct,40,Normal,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,70,,,,,,,,,,,,,
228,Heatran,Number caught,1,Times you've seen it use Fire Fang,25,Fire,Times you've seen it use Magma Storm,25,Fire,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,25,,,,,,,,,,,,,
229,Regigigas,Number caught,1,Times you've seen it use Iron Head,25,Steel,Times you've seen it use Giga Impact,25,Normal,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,25,,,,,,,,,,,,,
230,Cresselia,Number caught,1,Times you've seen it use Moonblast,25,Fairy,Times you've seen it use Lunar Blessing,25,,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
231,Tornadus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,Times you've seen it use Bleakwind Storm,25,Flying,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
232,Thundurus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,Times you've seen it use Windbolt Storm,25,Electric,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
233,Landorus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,Times you've seen it use Sandsear Storm,25,Ground,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
234,Enamorus,Number caught,1,Times you've seen it use Extrasensory,25,Psychic,Times you've seen it use Springtide Storm,25,Fairy,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
235,Dialga,Number caught,1,Times you've seen it use Iron Tail,25,Steel,Times you've seen it use Roar of Time,40,Dragon,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
236,Palkia,Number caught,1,Times you've seen it use Aqua Tail,25,Water,Times you've seen it use Spacial Rend,40,Dragon,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
237,Giratina,Number caught,1,Times you've seen it use Shadow Claw,25,Ghost,Times you've seen it use Shadow Force,25,Ghost,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
239,Phione,Number caught,1,Times you've seen it use Water Pulse,25,Water,Times you've seen it use Zen Headbutt,25,Psychic,Times you've seen it use a strong style move,25,,,,,,,,,,,,,,,,
240,Manaphy,Number caught,1,Times you've seen it use Moonblast,25,Fairy,Times you've seen it use Take Heart,25,,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
241,Shaymin,Number caught,1,Times you've seen it use Earth Power,25,Ground,Times you've seen it use Seed Flare,25,Grass,Times you've seen it use a strong style move,25,,Times you've seen it use an agile style move,40,,,,,,,,,,,,,
242,Darkrai,Number caught,1,Times you've seen it use Shadow Ball,25,Ghost,Times you've seen it use Dark Void,25,,Times you've seen it use a strong style move,40,,Times you've seen it use an agile style move,25,,,,,,,,,,,,,